,ret1,ret2,ret3,ret4,ret5
2005-08-24,-0.03640625246585927,-0.522230558949488,-0.28357034923551794,1.324453014451521,0.9091381704198653
2005-08-25,-1.2267995713591162,-1.2632058238249755,-1.7490301303086042,-1.5103699205946342,0.09765344309240476
2005-08-26,-1.4981895871745365,-2.7249891585336528,-2.761395410999512,-3.2472197174831408,-3.0085595077691707
2005-08-29,0.592755195788186,-0.9054343913863505,-2.1322339627454667,-2.168640215211326,-2.6544645216949547
2005-08-30,-0.42732476597500124,0.1654304298131848,-1.3327591573613518,-2.559558728720468,-2.5959649811863272
2005-08-31,0.7892798053509509,0.36195503937594964,0.9547102351641357,-0.5434793520104009,-1.770278923369517
2005-09-01,0.27396909523673685,1.0632489005876877,0.6359241346126865,1.2286793304008725,-0.269510256773664
2005-09-02,-0.10598111288189216,0.1679879823548447,0.9572677877057956,0.5299430217307943,1.1226982175189804
2005-09-05,1.4789415040741716,1.3729603911922794,1.6469294864290163,2.436209291779967,2.008884525804966
2005-09-06,1.1822094366022995,2.661150940676471,2.555169827794579,2.8291389230313158,3.6184187283822666
2005-09-07,0.3989461685916851,1.5811556051939846,3.060097109268156,2.954115996386264,3.228085091623001
2005-09-08,0.09237379724460482,0.4913199658362899,1.6735294024385894,3.152470906512761,3.046489793630869
2005-09-09,0.26363846394978907,0.3560122611943939,0.754958429786079,1.9371678663883785,3.41610937046255
2005-09-12,-0.3191346981013865,-0.055496234151597434,0.03687756309300738,0.43582373168469246,1.618033168286992
2005-09-13,-1.781311672979058,-2.1004463710804444,-1.8368079071306553,-1.7444341098860505,-1.3454879412943654
2005-09-14,0.1893405622674038,-1.591971110711654,-1.9111058088130406,-1.6474673448632515,-1.5550935476186467
2005-09-15,-0.1057321512124787,0.08360841105492511,-1.6977032619241328,-2.0168379600255193,-1.7531994960757302
2005-09-16,1.627939565375769,1.5222074141632902,1.711547976430694,-0.0697636965483639,-0.3888983946497504
2005-09-19,-1.2180594718030235,0.40988009357274535,0.30414794236026665,0.49348850462767047,-1.2878231683513874
2005-09-20,0.7428493772582812,-0.4752100945447424,1.1527294708310265,1.0469973196185478,1.2363378818859516
2005-09-21,-1.781688420912353,-1.0388390436540718,-2.2568985154570953,-0.6289589500813264,-0.7346911012938051
2005-09-22,-0.5390763637853624,-2.3207647846977153,-1.5779154074394341,-2.7959748792424577,-1.1680353138666888
2005-09-23,0.6899272616506025,0.15085089786524009,-1.6308375230471128,-0.8879881457888317,-2.106047617591855
2005-09-26,2.33960912831197,3.0295363899625727,2.4904600261772103,0.7087716052648574,1.4516209825231385
2005-09-27,-0.6479377088869143,1.691671419425056,2.3815986810756584,1.842522317290296,0.06083389637794312
2005-09-28,1.6548254749588764,1.0068877660719622,3.3464968943839324,4.036424156034535,3.4973477922491725
2005-09-29,-0.5475794910172027,1.1072459839416737,0.45930827505475946,2.7989174033667297,3.488844665017332
2005-09-30,0.45602729769882444,-0.09155219331837827,1.5632732816404982,0.9153355727535839,3.254944701065554
2005-10-03,0.7495392624756292,1.2055665601744536,0.6579870691572509,2.3128125441161274,1.664874835229213
2005-10-04,1.0949170727355906,1.8444563352112198,2.300483632910044,1.7529041418928415,3.407729616851718
2005-10-05,-1.3441397820665557,-0.24922270933096513,0.5003165531446641,0.9563438508434885,0.4087643598262858
2005-10-06,-1.0340432257008203,-2.378183007767376,-1.2832659350317854,-0.5337266725561562,-0.0776993748573318
2005-10-07,-0.18952548432018546,-1.2235687100210058,-2.5677084920875615,-1.4727914193519709,-0.7232521568763417
2005-10-10,0.2994853860583291,0.10995990173814363,-0.9240833239626767,-2.2682231060292324,-1.1733060332936418
2005-10-11,0.19233584159525918,0.49182122765358827,0.3022957433334028,-0.7317474823674175,-2.075887264433973
2005-10-12,-1.0123668905768213,-0.8200310489815621,-0.520545662923233,-0.7100711472434185,-1.7441143729442388
2005-10-13,-0.6383571112637654,-1.6507240018405867,-1.4583881602453275,-1.1589027741869984,-1.3484282585071838
2005-10-14,0.5136256482330737,-0.12473146303069171,-1.137098353607513,-0.9447625120122538,-0.6452771259539247
2005-10-17,0.06570005000732237,0.579325698240396,-0.05903141302336934,-1.0713983036001906,-0.8790624620049314
2005-10-18,-0.6377186562763981,-0.5720186062690757,-0.058392958036002085,-0.6967500692997675,-1.7091169598765887
2005-10-19,-2.066826156326229,-2.7045448126026272,-2.638844762595305,-2.125219114362231,-2.7635762256259966
2005-10-20,0.3763050129080625,-1.6905211434181666,-2.3282397996945647,-2.2625397496872424,-1.7489141014541687
2005-10-21,-0.5328473989909099,-0.15654238608284743,-2.2233685424090766,-2.8610871986854747,-2.7953871486781523
2005-10-24,1.3016385120582896,0.7687911130673797,1.1450961259754422,-0.9217300303507869,-1.559448686627185
2005-10-25,-0.5896800940577762,0.7119584180005134,0.17911101900960347,0.555416031917666,-1.5114101244085631
2005-10-26,0.5692773022314412,-0.020402791826334976,1.2812357202319546,0.7483883212410447,1.1246933341491072
2005-10-27,-1.9520924298392472,-1.382815127607806,-1.9724952216655822,-0.6708567096072926,-1.2037041085982025
2005-10-28,0.4067896530127513,-1.545302776826496,-0.9760254745950547,-1.565705568652831,-0.2640670565945413
2005-10-31,2.1206896810374687,2.52747933405022,0.5753869042109727,1.144664206442414,0.5549841123846377
2005-11-01,-0.13236443810846765,1.988325242929001,2.3951148959417523,0.44302246610250506,1.0122997683339463
2005-11-02,0.653622493904038,0.5212580557955704,2.641947736833039,3.0487373898457903,1.096644960006543
2005-11-03,1.1272621795763271,1.7808846734803652,1.6485202353718975,3.769209916409366,4.1759995694221175
2005-11-04,-0.31499900636262623,0.8122631732137009,1.465885667117739,1.3335212290092713,3.45421091004674
2005-11-07,0.5780770251126555,0.26307801875002923,1.3903401983263564,2.0439626922303944,1.9115982541219267
2005-11-08,-0.3063905678052592,0.27168645730739627,-0.043312549055229965,1.0839496305210972,1.7375721244251352
2005-11-09,0.050893239811777846,-0.25549732799348135,0.3225796971191741,0.007580690756547881,1.134842870332875
2005-11-10,0.08317445609691276,0.1340676959086906,-0.17232287189656859,0.4057541532160869,0.09075514685346064
2005-11-11,1.488212000236544,1.5713864563334567,1.6222796961452346,1.3158891283399754,1.8939661534526309
2005-11-14,0.03299903895435108,1.521211039190895,1.6043854952878078,1.6552787350995857,1.3488881672943265
2005-11-15,0.3563586278064079,0.389357666760759,1.877569666997303,1.9607441230942158,2.0116373629059936
2005-11-16,-0.5720129930081086,-0.21565436520170067,-0.1826553262473496,1.3055566739891944,1.3887311300861072
2005-11-17,0.3587064204850776,-0.21330657252303098,0.14305205528337694,0.17605109423772802,1.664263094474272
2005-11-18,0.46521208667709146,0.8239185071621691,0.2519055141540605,0.6082641419604684,0.6412631809148195
2005-11-21,0.915284425568963,1.3804965122460544,1.739202932731132,1.1671899397230234,1.5235485675294314
2005-11-22,0.0794629412062875,0.9947473667752504,1.459959453452342,1.8186658739374195,1.246652880929311
2005-11-23,0.4119237258628061,0.4913866670690936,1.4066710926380566,1.871883179315148,2.2305895998002256
2005-11-24,-0.15601025520766143,0.2559134706551447,0.3353764118614322,1.2506608374303951,1.7158729241074866
2005-11-25,0.1211691075072352,-0.034841147700426234,0.3770825781623799,0.4565455193686674,1.3718299449376303
2005-11-28,-0.3409590553232533,-0.21978994781601813,-0.37580020302367956,0.036123522839126565,0.11558646404541406
2005-11-29,0.4412108676882909,0.10025181236503755,0.22142091987227275,0.06541066466461132,0.47733439052741744
2005-11-30,-0.11700469720032913,0.32420617048796174,-0.01675288483529158,0.10441622267194361,-0.051594032535717815
2005-12-01,1.3986892276587781,1.281684530458449,1.7228953981467399,1.3819363428234865,1.5031054503307217
2005-12-02,0.7837814539314536,2.1824706815902317,2.0654659843899026,2.5066768520781935,2.16571779675494
2005-12-05,-0.7778943081047984,0.005887145826655171,1.4045763734854333,1.2875716762851042,1.728782543973395
2005-12-06,0.6432869886731751,-0.1346073194316233,0.6491741344998303,2.0478633621586084,1.9308586649582793
2005-12-07,-0.6453729455802915,-0.0020859569071163264,-0.7799802650119148,0.003801188919538845,1.402490416578317
2005-12-08,0.3790216315515238,-0.26635131402876766,0.37693567464440747,-0.40095863346039096,0.38282282047106264
2005-12-09,-0.08742870641018641,0.2915929251413374,-0.35378002043895407,0.28950696823422106,-0.48838733987057736
2005-12-12,0.3605685743503173,0.2731398679401309,0.6521614994916547,0.006788553911363238,0.6500755425845384
2005-12-13,0.17094350829882643,0.5315120826491437,0.44408337623895733,0.8231050077904811,0.17773206221018967
2005-12-14,-0.44389865753693414,-0.2729551492381077,0.0876134251122096,0.00018471870202318996,0.379206350253547
2005-12-15,0.17122594222662713,-0.272672715310307,-0.10172920701148058,0.2588393673388367,0.17141066092865032
2005-12-16,1.0862671395797108,1.257493081806338,0.8135944242694038,0.9845379325682302,1.3451065069185475
2005-12-19,-0.06502302880857513,1.0212441107711356,1.1924700529977628,0.7485713954608286,0.9195149037596551
2005-12-20,0.11992256272073121,0.05489953391215607,1.1411666734918668,1.312392615718494,0.8684939581815598
2005-12-21,0.755639169383926,0.8755617321046572,0.810538703296082,1.8968058428757928,2.06803178510242
2005-12-22,0.01944891373533153,0.7750880831192575,0.8950106458399887,0.8299876170314135,1.9162547566111243
2005-12-23,0.38401427788326004,0.40346319161859157,1.1591023610025175,1.2790249237232487,1.2140018949146736
2005-12-27,0.47478552054425194,0.858799798427512,0.8782487121628435,1.6338878815467694,1.7538104442675007
2005-12-28,0.042417568915098514,0.5172030894593505,0.9012173673426105,0.920666281077942,1.676305450461868
2005-12-29,0.20961787953748257,0.2520354484525811,0.726820968996833,1.110835246880093,1.1302841606154246
2005-12-30,-0.9261325812564891,-0.7165147017190066,-0.674097132803908,-0.1993116122596561,0.18470266562360393
2006-01-02,0.768456418832919,-0.15767616242357008,0.05194171711391249,0.094359286029011,0.5691448065732629
2006-01-03,0.1961420957067972,0.9645985145397162,0.038465933283227116,0.24808381282070968,0.2905013817358082
2006-01-04,1.1460107348218784,1.3421528305286756,2.1106092493615947,1.1844766681051055,1.3940945476425881
2006-01-05,-0.1284463176460804,1.017564417175798,1.2137065128825952,1.9821629317155143,1.0560303504590252
2006-01-06,0.3580987873714747,0.22965246972539433,1.3756632045472728,1.57180530025407,2.340261719086989
2006-01-09,0.014269094330110477,0.3723678817015852,0.2439215640555048,1.3899322988773832,1.5860743945841804
2006-01-10,-0.7686875202177035,-0.754418425887593,-0.3963196385161183,-0.5247659561621987,0.6212447786596798
2006-01-11,0.6924503609244681,-0.07623715929323538,-0.0619680649631249,0.2961307224083498,0.16768440476226942
2006-01-12,0.16685745436468835,0.8593078152891565,0.09062029507145297,0.10488938940156345,0.46298817677303816
2006-01-13,-1.071010009429152,-0.9041525550644636,-0.21170219413999547,-0.980389714357699,-0.9661206200275885
2006-01-16,0.5737616686053215,-0.4972483408238304,-0.33039088645914205,0.36205947446532605,-0.40662804575237743
2006-01-17,-0.9928276875097453,-0.41906601890442374,-1.4900760283335757,-1.3232185739688873,-0.6307682130444192
2006-01-18,-1.1892487338359459,-2.182076421345691,-1.6083147527403696,-2.6793247621695215,-2.512467307804833
2006-01-19,0.650815470857502,-0.5384332629784438,-1.531260950488189,-0.9574992818828676,-2.0285092913120195
2006-01-20,-1.5180419133224987,-0.8672264424649967,-2.0564751763009426,-3.049302863810688,-2.4755411952053663
2006-01-23,-0.005605009675235806,-1.5236469229977345,-0.8728314521402325,-2.0620801859761784,-3.0549078734859236
2006-01-24,-0.2699689579962694,-0.2755739676715052,-1.793615880994004,-1.142800410136502,-2.332049143972448
2006-01-25,1.7245419367517556,1.4545729787554862,1.4489679690802504,-0.06907394424224833,0.5817415266152537
2006-01-26,2.219849033139809,3.9443909698915647,3.6744220118952953,3.6688170022200595,2.1507750888975607
2006-01-27,1.7597249633624301,3.979573996502239,5.704115933253995,5.434146975257725,5.42854196558249
2006-01-30,0.22303647303854035,1.9827614364009705,4.2026104695407795,5.927152406292535,5.657183448296266
2006-01-31,0.24916006066089125,0.4721965336994316,2.2319214970618617,4.451770530201671,6.176312466953426
2006-02-01,0.9188969923753731,1.1680570530362644,1.3910935260748047,3.150818489437235,5.370667522577044
2006-02-02,-1.3524961649203249,-0.4335991725449517,-0.18443911188406048,0.03859736115447987,1.79832232451691
2006-02-03,0.13301860304633095,-1.219477561873994,-0.3005805694986208,-0.05142050883772953,0.17161596420081082
2006-02-06,0.1706067767299757,0.30362537977630666,-1.0488707851440182,-0.12997379276864507,0.11918626789224618
2006-02-07,0.10829453120386745,0.27890130793384316,0.4119199109801741,-0.9405762539401508,-0.02167926156477762
2006-02-08,-0.11481747678754317,-0.006522945583675721,0.16408383114629999,0.29710243419263094,-1.055393730727694
2006-02-09,1.3544362672501364,1.2396187904625933,1.3479133216664607,1.5185200983964364,1.6515387014427674
2006-02-10,-0.7376076481547145,0.616828619095422,0.5020111423078788,0.6103056735117462,0.780912450241722
2006-02-13,0.9576058423563794,0.2199981942016649,1.5744344614518013,1.4596169846642582,1.5679115158681256
2006-02-14,0.12274289620215484,1.0803487385585342,0.3427410904038197,1.6971773576539562,1.582359880866413
2006-02-15,0.01683265444061277,0.1395755506427676,1.097181392999147,0.3595737448444325,1.714010012094569
2006-02-16,0.4306861575562593,0.44751881199687205,0.5702617081990269,1.5278675505554062,0.7902599024006918
2006-02-17,0.10755505013637645,0.5382412076926357,0.5550738621332485,0.6778167583354033,1.6354226006917827
2006-02-20,-0.026399661449083567,0.08115538868729288,0.5118415462435522,0.5286742006841649,0.6514170968863198
2006-02-21,0.12229151539209226,0.0958918539430087,0.20344690407938515,0.6341330616356444,0.6509657160762572
2006-02-22,1.046386908954311,1.1686784243464032,1.1422787628973197,1.2498338130336961,1.6805199705899554
2006-02-23,-0.07133442627527131,0.9750524826790397,1.097343998071132,1.0709443366220484,1.1784993867584248
2006-02-24,0.22014706782691462,0.1488126415516433,1.1951995505059543,1.3174910658980465,1.291091404448963
2006-02-27,0.7527625793635195,0.9729096471904342,0.9015752209151628,1.9479621298694738,2.070253645261566
2006-02-28,-2.0341907370038825,-1.281428157640363,-1.0612810898134484,-1.1326155160887197,-0.08622860713440872
2006-03-01,1.210199844849491,-0.8239908921543915,-0.07122831279087194,0.14891875503604268,0.07758432876077137
2006-03-02,-1.4269583714018097,-0.21675852655231864,-2.250949263556201,-1.4981866841926816,-1.278039616365767
2006-03-03,-1.0783336469676996,-2.5052920183695093,-1.2950921735200183,-3.329282910523901,-2.5765203311603813
2006-03-06,0.5681692036507258,-0.5101644433169739,-1.9371228147187836,-0.7269229698692925,-2.761113706873175
2006-03-07,-0.2571973296904062,0.31097187396031956,-0.7673617730073801,-2.1943201444091898,-0.9841202995596987
2006-03-08,-1.1552218769564249,-1.412419206646831,-0.8442500029961053,-1.922583649963805,-3.3495420213656146
2006-03-09,1.0321417008034572,-0.12308017615296762,-0.38027750584337383,0.18789169780735193,-0.8904419491603477
2006-03-10,1.2602892645139363,2.2924309653173935,1.1372090883609687,0.8800117586705625,1.4481809623212882
2006-03-13,0.8617530059646938,2.12204227047863,3.1541839712820874,1.9989620943256625,1.7417647646352563
2006-03-14,0.26811670311737146,1.1298697090820653,2.3901589735960016,3.422300674399459,2.267078797443034
2006-03-15,0.46901698260093383,0.7371336857183053,1.5988866916829991,2.8591759561969354,3.8913176570003927
2006-03-16,-0.011697619771311452,0.4573193628296224,0.7254360659469938,1.5871890719116877,2.847478336425624
2006-03-17,-0.26162890930034877,-0.2733265290716602,0.1956904535292736,0.46380715664664507,1.325560162611339
2006-03-20,0.34637051125745444,0.08474160195710567,0.07304398218579422,0.542060964786728,0.8101776679040995
2006-03-21,0.15353524777150795,0.4999057590289624,0.23827684972861363,0.22657922995730218,0.695596212558236
2006-03-22,0.34532121320811626,0.4988564609796242,0.8452269722370787,0.5835980629367299,0.5719004431654184
2006-03-23,0.24916725634405168,0.5944884695521679,0.7480237173236759,1.0943942285811303,0.8327653192807816
2006-03-24,0.43674108870543904,0.6859083450494907,1.031229558257607,1.184764806029115,1.5311353172865694
2006-03-27,-1.0244653786577018,-0.5877242899522628,-0.3385570336082111,0.006764179599905162,0.16029942737141312
2006-03-28,-0.3665188385337359,-1.3909842171914377,-0.9542431284859987,-0.705075872141947,-0.35975465893383074
