"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"DaenerysTargaryen","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"DAX_benchmark","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"homersimpson","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"JakePeralta","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"JonSnow","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"MasterYoda","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"Phoebe","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"power_benchmark","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"Rachel","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"TyrionLannister","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"CharlesBoyle","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"DaenerysTargaryen","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"DAX_benchmark","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"homersimpson","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"JakePeralta","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"JonSnow","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"MasterYoda","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"Phoebe","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"power_benchmark","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"Rachel","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"TyrionLannister","infections","3 week",2023-11-29,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,877.576375,1180.69,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"CharlesBoyle","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"DaenerysTargaryen","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"DAX_benchmark","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"homersimpson","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"JakePeralta","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"JonSnow","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"MasterYoda","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"Phoebe","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"power_benchmark","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"Rachel","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"TyrionLannister","infections","4 week",2023-11-29,NA,NA,NA,NA,NA,2586,NA,NA,NA,NA,NA,1015.173725,1371.58,FALSE,FALSE,TRUE
"DAX_benchmark","energy","36 hour",2023-11-29,NA,NA,NA,NA,NA,70.0885,NA,NA,NA,NA,NA,15.9548459858398,18.8756834825432,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","36 hour",2023-11-29,NA,NA,NA,NA,NA,70.0885,NA,NA,NA,NA,NA,15.9548459858398,18.8756834825432,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","36 hour",2023-11-29,NA,NA,NA,NA,NA,70.0885,NA,NA,NA,NA,NA,15.9548459858398,18.8756834825432,FALSE,FALSE,TRUE
"DAX_benchmark","energy","40 hour",2023-11-29,NA,NA,NA,NA,NA,67.65675,NA,NA,NA,NA,NA,5.72860041862515,9.2104425,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","40 hour",2023-11-29,NA,NA,NA,NA,NA,67.65675,NA,NA,NA,NA,NA,5.72860041862515,9.2104425,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","40 hour",2023-11-29,NA,NA,NA,NA,NA,67.65675,NA,NA,NA,NA,NA,5.72860041862515,9.2104425,FALSE,FALSE,TRUE
"DAX_benchmark","energy","44 hour",2023-11-29,NA,NA,NA,NA,NA,61.92425,NA,NA,NA,NA,NA,2.84966311125,5.60057625,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","44 hour",2023-11-29,NA,NA,NA,NA,NA,61.92425,NA,NA,NA,NA,NA,2.84966311125,5.60057625,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","44 hour",2023-11-29,NA,NA,NA,NA,NA,61.92425,NA,NA,NA,NA,NA,2.84966311125,5.60057625,FALSE,FALSE,TRUE
"DAX_benchmark","energy","60 hour",2023-11-29,NA,NA,NA,NA,NA,60.7015,NA,NA,NA,NA,NA,17.6844232215892,18.3029535104972,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","60 hour",2023-11-29,NA,NA,NA,NA,NA,60.7015,NA,NA,NA,NA,NA,17.6844232215892,18.3029535104972,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","60 hour",2023-11-29,NA,NA,NA,NA,NA,60.7015,NA,NA,NA,NA,NA,17.6844232215892,18.3029535104972,FALSE,FALSE,TRUE
"DAX_benchmark","energy","64 hour",2023-11-29,NA,NA,NA,NA,NA,59.133,NA,NA,NA,NA,NA,17.7693767928227,19.4086510369357,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","64 hour",2023-11-29,NA,NA,NA,NA,NA,59.133,NA,NA,NA,NA,NA,17.7693767928227,19.4086510369357,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","64 hour",2023-11-29,NA,NA,NA,NA,NA,59.133,NA,NA,NA,NA,NA,17.7693767928227,19.4086510369357,FALSE,FALSE,TRUE
"DAX_benchmark","energy","68 hour",2023-11-29,NA,NA,NA,NA,NA,55.2075,NA,NA,NA,NA,NA,17.8578445971593,18.8947473992198,FALSE,FALSE,TRUE
"infections_benchmark_strong","energy","68 hour",2023-11-29,NA,NA,NA,NA,NA,55.2075,NA,NA,NA,NA,NA,17.8578445971593,18.8947473992198,FALSE,FALSE,TRUE
"infections_benchmark_weak","energy","68 hour",2023-11-29,NA,NA,NA,NA,NA,55.2075,NA,NA,NA,NA,NA,17.8578445971593,18.8947473992198,FALSE,FALSE,TRUE
